Mak1_IGD_101A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_101A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_101A_ROEB
Mak1_IGD_102A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_102A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_102A_ROEB
Mak1_IGD_103A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_103A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_103A_ROEB
Mak1_IGD_104A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_104A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_104A_ROEB
Mak1_IGD_105A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_105A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_105A_ROEB
Mak1_IGD_106A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_106A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_106A_ROEB
Mak1_IGD_107A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_107A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_107A_ROEB
Mak1_IGD_108A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_108A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_108A_ROEB
Mak1_IGD_109A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_109A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_109A_ROEB
Mak1_IGD_110A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_110A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_110A_ROEB
Mak1_IGD_111A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_111A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_111A_ROEB
Mak1_IGD_112A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_112A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_112A_ROEB
Mak1_IGD_113A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_113A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_113A_ROEB
Mak1_IGD_114A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_114A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_114A_ROEB
Mak1_IGD_115A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_115A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_115A_ROEB
Mak1_IGD_500A_SULL,,,voiceovers\makin\mast\Mak1_IGD_500A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_500A_SULL
Mak1_IGD_501A_SULL,,,voiceovers\makin\mast\Mak1_IGD_501A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_501A_SULL
Mak1_IGD_502A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_502A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_502A_ROEB
Mak1_IGD_503A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_503A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_503A_ROEB
Mak1_IGD_504A_SULL,,,voiceovers\makin\mast\Mak1_IGD_504A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_504A_SULL
Mak1_IGD_505A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_505A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_505A_ROEB
Mak1_IGD_506A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_506A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_506A_ROEB
Mak1_IGD_003A_USR3,,,voiceovers\makin\mast\Mak1_IGD_003A_PRYA.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_003A_PRYA
Mak1_IGD_507A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_507A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_507A_ROEB
Mak1_IGD_508A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_508A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_508A_ROEB
Mak1_IGD_509A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_509A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_509A_ROEB
Mak1_IGD_510A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_510A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_510A_ROEB
Mak1_IGD_511A_SULL,,,voiceovers\makin\mast\Mak1_IGD_511A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_511A_SULL
Mak1_IGD_512A_SULL,,,voiceovers\makin\mast\Mak1_IGD_512A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_512A_SULL
Mak1_IGD_004A_USR4,1,yes,voiceovers\makin\mast\Mak1_IGD_004A_PLOG.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_004A_PLOG
Mak1_IGD_004A_PLOG,2,no,voiceovers\makin\mast\Mak1_IGD_004A_PLOG_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_004A_PLOG_safe
Mak1_IGD_116A_PAYE,1,yes,voiceovers\makin\mast\Mak1_IGD_116A_PAYE.wav,,1,1,1,1,50,1000,2000,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.4,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_116A_PAYE
Mak1_IGD_116A_PAYE,2,no,voiceovers\makin\mast\Mak1_IGD_116A_PAYE_safe.wav,,1,1,1,1,50,1000,2000,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.4,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_116A_PAYE_safe
Mak1_IGD_117A_PAYE,1,yes,voiceovers\makin\mast\Mak1_IGD_117A_PAYE.wav,,1,1,1,1,50,1000,2000,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.4,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_117A_PAYE
Mak1_IGD_117A_PAYE,2,no,voiceovers\makin\mast\Mak1_IGD_117A_PAYE_safe.wav,,1,1,1,1,50,1000,2000,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.4,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_117A_PAYE_safe
Mak1_IGD_118A_JAS1,,,voiceovers\makin\mast\Mak1_IGD_118A_JAS1.wav,,1,1,1,1,50,1000,2000,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.4,,no,,,100,100,0.25,1,
Mak1_IGD_119A_PAYE,,,voiceovers\makin\mast\Mak1_IGD_119A_PAYE.wav,,1,1,1,1,50,1000,2000,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.4,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_119A_PAYE
Mak1_IGD_120A_JAS1,,,voiceovers\makin\mast\Mak1_IGD_120A_JAS1.wav,,1,1,1,1,50,1000,2000,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.4,,no,,,100,100,0.25,1,
Mak1_IGD_009A_SULL,,,voiceovers\makin\mast\Mak1_IGD_009A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_009A_SULL
Mak1_IGD_010A_USR2,,,voiceovers\makin\mast\Mak1_IGD_010A_PSOU.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_010A_PSOU
Mak1_IGD_011A_SULL,1,yes,voiceovers\makin\mast\Mak1_IGD_011A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_011A_SULL
Mak1_IGD_011A_SULL,2,no,voiceovers\makin\mast\Mak1_IGD_011A_SULL_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_011A_SULL_safe
Mak1_IGD_513A_SULL,,,voiceovers\makin\mast\Mak1_IGD_513A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_513A_SULL
Mak1_IGD_514A_SULL,,,voiceovers\makin\mast\Mak1_IGD_514A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_514A_SULL
Mak1_IGD_515A_SULL,,,voiceovers\makin\mast\Mak1_IGD_515A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_515A_SULL
Mak1_IGD_012A_SULL,,,voiceovers\makin\mast\Mak1_IGD_012A_SULL_B.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_012A_SULL_B
Mak1_IGD_013A_SULL,,,voiceovers\makin\mast\Mak1_IGD_013B_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_013B_SULL
Mak1_IGD_014A_SULL,,,voiceovers\makin\mast\Mak1_IGD_014C_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_014C_SULL
Mak1_IGD_014B_SULL,,,voiceovers\makin\mast\Mak1_IGD_014B_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_014B_SULL
Mak1_IGD_015A_SULL,,,voiceovers\makin\mast\Mak1_IGD_015A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_015A_SULL
Mak1_IGD_016A_SULL,,,voiceovers\makin\mast\Mak1_IGD_016A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_016A_SULL
Mak1_IGD_017A_PHIL,,,voiceovers\makin\mast\Mak1_IGD_017A_PHIL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_017A_PHIL
Mak1_IGD_019A_PSOU,,,voiceovers\makin\mast\Mak1_IGD_019A_PSOU.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_019A_PSOU
Mak1_IGD_018A_PHIL,,,voiceovers\makin\mast\Mak1_IGD_018A_PHIL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_018A_PHIL
Mak1_IGD_020A_PHIL,,,voiceovers\makin\mast\Mak1_IGD_020A_PHIL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_020A_PHIL
Mak1_IGD_021A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_021A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_021A_ROEB
Mak1_IGD_022A_SULL,,,voiceovers\makin\mast\Mak1_IGD_022A_SULL_A.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_022A_SULL_A
Mak1_IGD_205A_PHIL,,,voiceovers\makin\mast\Mak1_IGD_205A_PHIL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_205A_PHIL
Mak1_IGD_023A_USR2,1,yes,voiceovers\makin\mast\Mak1_IGD_023A_PSOU.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_023A_PSOU
Mak1_IGD_023A_USR2,2,no,voiceovers\makin\mast\Mak1_IGD_023A_PSOU_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_023A_PSOU_safe
Mak1_IGD_024A_SULL,,,voiceovers\makin\mast\Mak1_IGD_024A_SULL_A.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_024A_SULL_A
Mak1_IGD_025A_PSOU,1,yes,voiceovers\makin\mast\Mak1_IGD_025A_PSOU.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_025A_PSOU
Mak1_IGD_025A_PSOU,2,no,voiceovers\makin\mast\Mak1_IGD_025A_PSOU_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_025A_PSOU_safe
Mak1_IGD_026A_PHIL,1,yes,voiceovers\makin\mast\Mak1_IGD_026A_PHIL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_026A_PHIL
Mak1_IGD_026A_PHIL,2,no,voiceovers\makin\mast\Mak1_IGD_026A_PHIL_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_026A_PHIL_safe
Mak1_IGD_027A_USR2,,,voiceovers\makin\mast\Mak1_IGD_027A_PSOU.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_027A_PSOU
Mak1_IGD_028A_SULL,,,voiceovers\makin\mast\Mak1_IGD_028A_SULL_A.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_028A_SULL_A
Mak1_IGD_400A_ROEB,1,yes,voiceovers\makin\mast\Mak1_IGD_400A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_400A_ROEB
Mak1_IGD_400A_ROEB,2,no,voiceovers\makin\mast\Mak1_IGD_400A_ROEB_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_400A_ROEB_safe
Mak1_IGD_401A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_401A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_401A_ROEB
Mak1_IGD_402A_SULL,,,voiceovers\makin\mast\Mak1_IGD_402A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_402A_SULL
Mak1_IGD_403A_SULL,1,yes,voiceovers\makin\mast\Mak1_IGD_403A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_403A_SULL
Mak1_IGD_403A_SULL,2,no,voiceovers\makin\mast\Mak1_IGD_403A_SULL_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_403A_SULL_safe
Mak1_IGD_403A_ROEB,1,yes,voiceovers\makin\mast\Mak1_IGD_403A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_403A_ROEB
Mak1_IGD_403A_ROEB,2,no,voiceovers\makin\mast\Mak1_IGD_403A_ROEB_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_403A_ROEB_safe
Mak1_IGD_030A_SULL,,,voiceovers\makin\mast\Mak1_IGD_030A_SULL_A.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_030A_SULL_A
Mak1_IGD_029A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_029A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_029A_ROEB
Mak1_IGD_029B_ROEB,,,voiceovers\makin\mast\Mak1_IGD_029B_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_029B_ROEB
Mak1_IGD_031A_ROEB,1,yes,voiceovers\makin\mast\Mak1_IGD_031A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_031A_ROEB
Mak1_IGD_031A_ROEB,2,no,voiceovers\makin\mast\Mak1_IGD_031A_ROEB_safe.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_031A_ROEB_safe
Mak1_IGD_032A_SULL,,,voiceovers\makin\mast\Mak1_IGD_032A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_032A_SULL
Mak1_IGD_033A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_033A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_033A_ROEB
Mak1_IGD_035A_SULL,,,voiceovers\makin\mast\Mak1_IGD_035A_SULL_E.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_035A_SULL_E
Mak1_IGD_036A_SULL,,,voiceovers\makin\mast\Mak1_IGD_036A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_036A_SULL
Mak1_IGD_516A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_516A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_516A_ROEB
Mak1_IGD_517A_ROEB,,,voiceovers\makin\mast\Mak1_IGD_517A_ROEB.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_517A_ROEB
Mak1_IGD_037A_SULL,,,voiceovers\makin\mast\Mak1_IGD_037A_SULL_A.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_037A_SULL_A
Mak1_IGD_038A_SULL,,,voiceovers\makin\mast\Mak1_IGD_038A_SULL.wav,,1,1,1,1,500,2800,3200,curve3,curve3,,,,,voice,,3d,streamed,,,master,,,,,,,,,,0.8,,1,,,,,0.15,,no,,,100,100,0.25,1,SUBTITLE_Mak1_IGD_038A_SULL
